IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  ARISTEUMELO, -, 2026-05-29 13:48:40.973000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-29 13:50:39.724000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-29 13:52:02.888000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOCOUTINHOO, -, 2026-05-29 13:54:39.469000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  NILSONBARBOSAA, -, 2026-05-29 13:59:44.358000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  HUGOMALUF, -, 2026-05-29 14:02:45.246000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-29 14:17:49.179000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-29 14:22:41.496000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DANIELSMACHADO, -, 2026-05-29 14:23:35.264000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELLLINHARES, -, 2026-05-29 14:25:40.709000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FABIOFIGUEIRA, -, 2026-05-29 14:28:56.146000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOFERREIRA, -, 2026-05-29 14:34:32.065000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANTONIO.GONCALVES, -, 2026-05-29 14:36:11.988000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-05-29 14:44:22.036000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-29 15:11:19.818000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAFAELANDRADE, -, 2026-05-29 15:14:36.820000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WALDIRNETO, -, 2026-05-29 15:23:31.410000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-05-29 15:27:00.283000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-05-29 15:30:34.092000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ITEAM, -, 2026-05-29 15:35:21.890000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  HELMARBEZERRA, -, 2026-05-29 15:37:49.097000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FABIOFIGUEIRA, -, 2026-05-29 15:41:41.518000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  HUGOMALUF, -, 2026-05-29 15:43:46.912000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-29 16:07:41.879000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOAOBARCELOS, -, 2026-05-29 16:08:06.518000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOFERREIRA, -, 2026-05-29 16:08:34.766000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FABIOMOREIRA, -, 2026-05-29 16:09:04.757000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-05-29 16:21:30.512000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-29 16:39:33.110000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADRIELRODRIGUES, -, 2026-05-29 16:51:06.861000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ITEAM, -, 2026-05-29 16:53:43.312000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAFAELANDRADE, -, 2026-05-29 17:04:55.728000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-29 17:06:02.571000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADRIELRODRIGUES, -, 2026-05-29 17:07:07.887000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WENDELLLINHARES, -, 2026-05-29 17:07:23.064000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FABIOFIGUEIRA, -, 2026-05-29 17:11:09.876000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-05-29 17:12:57.670000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VAGNERMACHADO, -, 2026-05-29 17:17:45.957000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-29 17:27:39.398000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANDRZEJNIEWINSKI, -, 2026-05-29 17:28:04.561000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WALDIRNETO, -, 2026-05-29 17:37:06.706000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-29 17:41:14.946000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-29 17:41:35.076000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-29 17:42:24.288000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-05-29 17:44:25.246000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 17:48:09.103000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-05-29 17:57:45.386000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-29 18:02:59.028000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEANDROSOUZAMACHADO, -, 2026-05-29 18:03:16.885000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DANIELSMACHADO, -, 2026-05-29 18:03:32.934000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROGERIOSANTOS, -, 2026-05-29 18:04:37.266000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VICENTEANDRES, -, 2026-05-29 18:10:46.707000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 18:14:36.601000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-29 18:16:47.153000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RONDNILSONOLIVEIRA, -, 2026-05-29 18:17:06.061000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ROGERIOSANTOS, -, 2026-05-29 18:17:42.293000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEANDROSOUZAMACHADO, -, 2026-05-29 18:22:14.453000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAXADMIN, -, 2026-05-29 18:22:58.314000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-29 18:24:03.874000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-29 18:25:32.640000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOAQUINMENDOZA, -, 2026-05-29 18:26:25.571000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARCOGABRIEL, -, 2026-05-29 18:30:16.318000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GEORGEJUNIOR, -, 2026-05-29 18:30:41.223000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VICENTEANDRES, -, 2026-05-29 18:31:30.281000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-05-29 18:31:45.148000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOAQUINMENDOZA, -, 2026-05-29 18:33:55.842000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VITORCALDEIRA, -, 2026-05-29 18:33:59.026000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 18:35:11.751000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 18:41:46.462000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VITORCALDEIRA, -, 2026-05-29 18:44:04.207000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARTHURDOMECIOLI, -, 2026-05-29 18:44:43.532000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-05-29 18:49:59.635000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOMARTINSOLIVEIRA, -, 2026-05-29 18:51:24.641000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 18:52:55.194000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GISLANPACHECO, -, 2026-05-29 18:53:09.639000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-05-29 18:53:46.718000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JULIOHENRIQUES, -, 2026-05-29 18:58:55.115000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JULIOHENRIQUES, -, 2026-05-29 19:01:57.076000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAXADMIN, -, 2026-05-29 19:39:58.060000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VITORCALDEIRA, -, 2026-05-29 19:40:36.885000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-29 19:41:42.441000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-29 19:42:40.696000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELYRENATO, -, 2026-05-29 19:43:18.678000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 19:43:19.390000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-29 19:47:03.020000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RMOTA, -, 2026-05-29 19:47:05.790000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSELOPES, -, 2026-05-29 19:48:31.208000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VALDINEITEIXEIRA, -, 2026-05-29 19:48:56.038000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-05-29 19:55:49.195000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-29 20:01:01.927000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VALDINEITEIXEIRA, -, 2026-05-29 20:03:30.022000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-29 20:13:13.232000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOMARINS, -, 2026-05-29 20:14:06.709000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-29 20:18:50.079000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-29 20:22:50.911000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IVANBRITO, -, 2026-05-29 20:26:36.671000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EMANUELLYBARRETO, -, 2026-05-29 20:28:17.807000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VITORCALDEIRA, -, 2026-05-29 20:33:02.271000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-29 20:33:17.127000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOAODURANTE, -, 2026-05-29 20:45:02.051000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-29 21:29:27.433000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-29 21:40:44.475000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOMARINS, -, 2026-05-29 22:00:32.331000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-29 22:02:21.785000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEBRITO, -, 2026-05-29 22:02:31.074000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-29 22:17:34.857000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-29 22:18:41.411000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JULIOHENRIQUES, -, 2026-05-29 23:19:21.490000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-29 23:24:06.128000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RONDNILSONOLIVEIRA, -, 2026-05-30 00:19:35.714000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-30 00:24:47.444000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RODOLPHOARAUJO, -, 2026-05-30 00:40:03.967000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIEGOMDIAS, -, 2026-05-30 01:10:01.415000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-30 01:17:59.898000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-30 01:19:51.623000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-30 02:06:36.155000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIEGOMDIAS, -, 2026-05-30 02:15:40.509000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-30 02:19:28.989000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOARAUJO, -, 2026-05-30 02:22:20.873000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JULIOHENRIQUES, -, 2026-05-30 02:28:39.061000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-05-30 02:35:01.240000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RODOLPHOARAUJO, -, 2026-05-30 02:38:49.378000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ERICSONCHAGAS, -, 2026-05-30 02:41:09.270000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GEORGEJUNIOR, -, 2026-05-30 03:40:31.949000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-05-30 03:47:18.234000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSILVA, -, 2026-05-30 03:53:49.027000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-30 03:55:22.043000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOMARINS, -, 2026-05-30 04:25:03.352000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-05-30 04:52:49.458000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOPIMENTEL, -, 2026-05-30 04:58:41.098000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  YAGOBRANCO, -, 2026-05-30 05:04:29.499000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GSFERNANDES, -, 2026-05-30 05:25:13.943000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-30 05:27:09.618000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOMARTINSOLIVEIRA, -, 2026-05-30 05:31:54.021000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-05-30 05:32:20.995000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GEORGEJUNIOR, -, 2026-05-30 05:36:37.374000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WEATONULEI, -, 2026-05-30 05:43:54.104000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VAGNERMACHADO, -, 2026-05-30 05:44:39.692000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JULIOHENRIQUES, -, 2026-05-30 05:48:51.264000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  EDSONJUNIOR, -, 2026-05-30 06:01:07.120000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-30 06:02:19.428000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  TIAGOMARTINSOLIVEIRA, -, 2026-05-30 06:03:05.412000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RONDNILSONOLIVEIRA, -, 2026-05-30 06:08:15.428000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-30 06:08:15.641000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DANIELSMACHADO, -, 2026-05-30 06:08:35.752000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANDREGRASSINI, -, 2026-05-30 06:08:53.016000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARCIOJOSEBASTOS, -, 2026-05-30 06:09:43.613000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANDREGRASSINI, -, 2026-05-30 06:09:55.631000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MARCIOJOSEBASTOS, -, 2026-05-30 06:10:36.536000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIOGOBARCELLOS, -, 2026-05-30 06:15:26.173000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALISONNEVES, -, 2026-05-30 06:16:15.996000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUCASCHAVES, -, 2026-05-30 06:18:58.703000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DIEGOLIMA, -, 2026-05-30 06:19:45.316000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JORGENETO, -, 2026-05-30 06:20:16.229000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOCOUTINHOO, -, 2026-05-30 06:21:23.416000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ERICKNASCIMENTO, -, 2026-05-30 06:21:41.936000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GSFERNANDES, -, 2026-05-30 06:24:01.548000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  VITORPAES, -, 2026-05-30 06:24:40.554000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-30 06:24:45.168000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GSFERNANDES, -, 2026-05-30 06:26:31.221000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-30 06:27:14.820000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RODRIGOASSIS, -, 2026-05-30 06:28:11.842000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KLUKDITTMAR, -, 2026-05-30 06:29:08.315000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  SILVIOPEREIRA, -, 2026-05-30 06:29:15.713000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-05-30 06:29:17.616000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEBRITO, -, 2026-05-30 06:34:08.808000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSVALDO, -, 2026-05-30 06:36:14.167000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-30 06:38:45.506000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ERICKNASCIMENTO, -, 2026-05-30 06:41:08.677000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOMUNIZ, -, 2026-05-30 06:43:34.059000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSVALDO, -, 2026-05-30 06:44:04.023000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PAULOMUNIZ, -, 2026-05-30 06:44:54.393000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANOSVALDO, -, 2026-05-30 06:45:27.876000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ERICSONCHAGAS, -, 2026-05-30 06:48:08.027000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KLUKDITTMAR, -, 2026-05-30 07:00:08.970000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-30 07:04:15.741000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEBRITO, -, 2026-05-30 07:07:00.035000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WALDIRNETO, -, 2026-05-30 07:19:34.272000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  PATRICKMACHADO, -, 2026-05-30 07:19:34.733000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-30 07:26:38.642000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALANALVES, -, 2026-05-30 07:34:24.156000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-30 07:45:36.221000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RODRIGOASSIS, -, 2026-05-30 07:46:24.670000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KELLENLOBO, -, 2026-05-30 07:50:12.199000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ANDRZEJNIEWINSKI, -, 2026-05-30 07:51:31.402000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DANIELSMACHADO, -, 2026-05-30 08:10:14.542000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOFERREIRA, -, 2026-05-30 08:10:50.663000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAFAELANDRADE, -, 2026-05-30 08:17:10.637000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WASHINGTONSILVA, -, 2026-05-30 08:28:12.885000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-30 08:49:17.105000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  FABIOMOREIRA, -, 2026-05-30 08:56:53.092000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAMONALVES, -, 2026-05-30 09:04:28.257000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-30 09:19:51.156000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAXADMIN, -, 2026-05-30 09:19:58.315000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-30 09:20:25.989000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WALDIRNETO, -, 2026-05-30 09:24:21.984000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-30 09:27:01.188000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADEILSONDOSSANTOS, -, 2026-05-30 09:28:54.393000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUANBATISTA, -, 2026-05-30 09:30:21.217000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-05-30 09:31:25.202000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADEILSONDOSSANTOS, -, 2026-05-30 09:33:48.385000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADEILSONDOSSANTOS, -, 2026-05-30 09:39:36.575000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ALEXANDRERODRIGUES, -, 2026-05-30 09:40:40.334000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADEILSONDOSSANTOS, -, 2026-05-30 09:41:32.828000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAFAELANDRADE, -, 2026-05-30 09:57:48.964000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ADEILSONDOSSANTOS, -, 2026-05-30 10:03:20.615000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  JOSEHALMEIDA, -, 2026-05-30 10:04:12.971000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  MAYCONFERREIRA, -, 2026-05-30 10:07:30.805000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ARISTEUMELO, -, 2026-05-30 10:14:36.047000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  DANIELSMACHADO, -, 2026-05-30 10:14:44.705000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  HUGOMALUF, -, 2026-05-30 10:16:29.649000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  KARYNEVIDAL, -, 2026-05-30 10:17:49.142000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOFERREIRA, -, 2026-05-30 10:23:53.844000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RENATOSOARES, -, 2026-05-30 10:42:53.007000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
